match_id,player_slot,radiant_win,game_mode,patch,duration,lobby_type,hero_id,start_time,version,kills,deaths,assists,skill,average_rank,leaver_status,party_size
7239777605,132,False,2,52,1625,1,21,1689241982,21.0,10,1,6,,81.0,0,10.0
7239736032,4,True,2,52,1524,1,14,1689239065,21.0,14,1,13,,81.0,0,10.0
7347078291,1,False,2,53,1948,1,96,1695407404,21.0,1,5,3,,81.0,0,10.0
7346991299,1,False,2,53,1877,1,129,1695403684,21.0,2,5,2,,81.0,0,10.0
7346471420,1,True,2,53,4515,1,15,1695386223,21.0,15,7,26,,81.0,0,10.0
7346368763,131,False,2,53,2299,1,47,1695381240,21.0,14,3,12,,81.0,0,10.0
7346297594,1,False,2,53,2853,1,15,1695376501,21.0,13,2,14,,81.0,0,10.0
7343558837,3,True,2,53,2228,1,96,1695208262,21.0,5,8,21,,81.0,0,10.0
7343491898,128,False,2,53,2554,1,15,1695203713,21.0,16,4,12,,81.0,0,10.0
7342648183,0,True,2,53,2308,1,15,1695140224,21.0,7,2,10,,81.0,0,10.0
7342527173,0,False,2,53,1764,1,129,1695136624,21.0,2,7,3,,81.0,0,10.0
7342155624,3,False,2,53,2281,1,104,1695121501,21.0,3,5,11,,81.0,0,10.0
7342093543,131,True,2,53,2149,1,47,1695117301,21.0,5,8,6,,81.0,0,10.0
7341342618,3,True,2,53,3401,1,96,1695058036,21.0,7,1,23,,81.0,0,10.0
7341215119,3,True,2,53,2719,1,69,1695053434,21.0,8,2,15,,81.0,0,10.0
7340745014,131,False,2,53,2691,1,16,1695035935,21.0,8,4,21,,81.0,0,10.0
7340676064,3,False,2,53,2719,1,93,1695031053,21.0,3,7,5,,81.0,0,10.0
7233123840,129,True,2,52,2877,1,61,1688822464,21.0,3,4,9,,81.0,0,10.0
7233027796,0,True,2,52,2593,1,129,1688818323,21.0,5,3,19,,81.0,0,10.0
7232914458,0,False,2,52,3414,1,129,1688813226,21.0,3,4,7,,81.0,0,10.0
7232626596,0,True,2,52,3469,1,69,1688795587,21.0,6,3,14,,81.0,0,10.0
7232588488,0,True,2,52,1165,1,93,1688793005,21.0,9,0,3,,81.0,0,10.0
7231824757,130,True,2,52,1382,1,114,1688742842,21.0,2,4,4,,81.0,0,10.0
7231736314,130,False,2,52,1727,1,98,1688739369,21.0,5,2,5,,81.0,0,10.0
7231634088,128,True,2,52,2359,1,61,1688735150,21.0,11,2,6,,81.0,0,10.0
7229279142,128,False,2,52,2290,1,93,1688569924,21.0,3,4,12,,81.0,0,10.0
7229198332,0,False,2,52,1777,1,15,1688566536,21.0,2,4,4,,81.0,0,10.0
7229116456,128,False,2,52,1942,1,98,1688562923,21.0,7,0,10,,81.0,0,10.0
7226139163,128,True,2,52,2089,1,93,1688364585,21.0,3,4,6,,81.0,0,10.0
7226081818,0,True,2,52,3553,1,98,1688358203,21.0,0,0,0,,81.0,1,10.0
7224918456,1,True,2,52,1288,1,61,1688291954,21.0,5,2,6,,81.0,0,10.0
7224840554,0,False,2,52,2115,1,69,1688288224,21.0,1,5,3,,81.0,0,10.0
7224672351,0,True,2,52,2179,1,61,1688278098,21.0,5,3,6,,81.0,0,10.0
7224616279,128,False,2,52,2199,1,98,1688274315,21.0,11,1,3,,81.0,0,10.0
7223447315,128,False,2,52,1871,1,69,1688208426,21.0,5,1,9,,81.0,0,10.0
7223390755,129,False,2,52,1855,1,61,1688204892,21.0,12,1,12,,81.0,0,10.0
7223130732,128,False,2,52,1852,1,61,1688188785,21.0,4,2,7,,81.0,0,10.0
7223082512,128,False,2,52,2446,1,69,1688184740,21.0,8,1,8,,81.0,0,10.0
7221927960,1,True,2,52,1839,1,93,1688117133,21.0,6,5,11,,81.0,0,10.0
7221873539,130,False,2,52,2344,1,129,1688113276,21.0,5,2,22,,81.0,0,10.0
7220778897,0,False,2,52,2590,1,1,1688041756,21.0,4,1,3,,81.0,0,10.0
7220606698,128,False,2,52,8199,1,108,1688031601,21.0,5,10,38,,81.0,0,10.0
7220415613,0,True,2,52,1194,1,61,1688016175,21.0,6,1,2,,81.0,0,10.0
7220374855,129,False,2,52,1684,1,69,1688012529,21.0,2,1,13,,81.0,0,10.0
7213882342,128,False,2,52,2068,1,69,1687612142,21.0,8,2,12,,81.0,0,10.0
7213785640,0,True,2,52,2246,1,47,1687608125,21.0,6,5,15,,81.0,0,10.0
7213707443,0,True,2,52,1856,1,1,1687604467,21.0,6,1,10,,81.0,0,10.0
7211353962,129,False,2,52,2510,1,129,1687454760,21.0,7,2,14,,81.0,0,10.0
7211268767,1,False,2,52,2080,1,98,1687450625,21.0,1,5,2,,81.0,0,10.0
7211146493,128,False,2,52,2638,1,69,1687446120,21.0,4,1,10,,81.0,0,10.0
7210888098,128,False,2,52,1139,1,129,1687434843,21.0,8,2,8,,81.0,0,10.0
7210824901,0,True,2,52,1324,1,4,1687431602,21.0,9,0,7,,81.0,0,10.0
7344938218,131,True,2,53,1841,1,38,1695293881,21.0,1,5,8,,81.0,0,10.0
7344879919,131,True,2,53,1960,1,38,1695290105,21.0,2,4,4,,81.0,0,10.0
7342892396,131,True,2,53,2282,1,38,1695150663,21.0,4,1,8,,74.0,0,10.0
7342759757,3,False,2,53,4170,1,38,1695144459,21.0,3,5,16,,74.0,0,10.0
7342374299,131,False,2,53,2318,1,23,1695130741,21.0,1,3,14,,81.0,0,10.0
7342264565,3,False,2,53,2087,1,137,1695126435,21.0,3,5,2,,81.0,0,10.0
7341558435,131,True,2,53,2497,1,29,1695068716,21.0,0,4,5,,81.0,0,10.0
7341480496,4,True,2,53,2550,1,38,1695064022,21.0,4,3,14,,81.0,0,10.0
7340971958,132,True,2,53,2410,1,7,1695045062,21.0,2,6,7,,81.0,0,10.0
7340848054,131,True,2,53,2626,1,55,1695040293,21.0,1,11,7,,81.0,0,10.0
7312785880,131,False,2,53,2652,1,78,1693498685,21.0,4,4,25,,81.0,0,10.0
7312668074,3,True,2,53,2419,1,78,1693494688,21.0,2,3,10,,81.0,0,10.0
7312496806,131,False,2,53,2257,1,78,1693488960,21.0,0,1,17,,81.0,0,10.0
7312385829,3,False,2,53,2345,1,135,1693484971,21.0,2,5,4,,81.0,0,10.0
7312275968,131,False,2,53,3260,1,78,1693479658,21.0,1,7,10,,81.0,0,10.0
7311054847,3,True,2,53,2645,1,7,1693406632,21.0,8,1,12,,81.0,0,10.0
7310889425,131,True,2,53,3483,1,92,1693401533,21.0,6,9,14,,81.0,0,10.0
7310705748,3,True,2,53,5025,1,135,1693394585,21.0,3,10,25,,81.0,0,10.0
7309101331,3,False,2,53,2392,1,77,1693306057,21.0,0,0,12,,81.0,0,10.0
7308988909,131,True,2,53,4716,1,78,1693299714,21.0,3,4,9,,81.0,0,10.0
7308926373,3,True,2,53,2035,1,78,1693296005,21.0,5,3,11,,81.0,0,10.0
7305752722,131,False,2,53,2925,1,77,1693127849,21.0,9,2,20,,81.0,0,10.0
7305637032,3,True,2,53,2936,1,77,1693123208,21.0,7,3,16,,81.0,0,10.0
7200008486,131,True,2,52,1777,1,38,1686753365,21.0,1,7,4,,81.0,0,10.0
7199899209,3,False,2,52,2527,1,21,1686749102,21.0,4,4,12,,81.0,0,10.0
7199036146,131,False,2,52,2149,1,1,1686682777,21.0,3,4,19,,81.0,0,10.0
7198946948,3,False,2,52,2952,1,112,1686677936,21.0,4,5,13,,81.0,0,10.0
7198583881,3,False,2,52,2859,1,40,1686663056,21.0,1,1,7,,81.0,0,10.0
7198515116,131,True,2,52,1406,1,40,1686659728,21.0,2,4,4,,81.0,0,10.0
7197746276,131,True,2,52,2140,1,69,1686597677,21.0,0,6,9,,81.0,0,10.0
7197642359,131,True,2,52,3423,1,40,1686592322,21.0,10,8,12,,81.0,0,10.0
7197269361,3,False,2,52,3292,1,55,1686577201,21.0,6,4,13,,81.0,0,10.0
7197158940,131,False,2,52,2694,1,55,1686572707,21.0,4,3,23,,81.0,0,10.0
7196280110,3,True,2,52,2203,1,112,1686508741,21.0,6,4,16,,81.0,0,10.0
7196200487,3,False,2,52,1936,1,40,1686504780,21.0,2,10,11,,81.0,0,10.0
7195823566,3,False,2,52,1875,1,69,1686490651,21.0,2,6,3,,81.0,0,10.0
7195717940,131,True,2,52,2220,1,69,1686486304,21.0,0,8,12,,81.0,0,10.0
7187669754,131,False,2,52,2484,1,38,1685989545,21.0,9,0,16,,81.0,0,10.0
7187604512,131,True,2,52,1622,1,104,1685986282,21.0,2,3,2,,81.0,0,10.0
7187514531,3,True,2,52,2621,1,69,1685982069,21.0,6,1,21,,81.0,0,10.0
7183009152,131,True,2,52,1836,1,55,1685730497,21.0,2,6,6,,81.0,0,10.0
7182925373,131,True,2,52,1857,1,40,1685726761,21.0,3,2,7,,81.0,0,10.0
7179777766,3,False,2,52,3291,1,55,1685541830,21.0,4,5,16,,81.0,0,10.0
7179669869,3,False,2,52,2522,1,38,1685537657,21.0,2,4,6,,81.0,0,10.0
7172322582,3,True,2,52,2101,1,21,1685120563,21.0,2,0,15,,81.0,0,10.0
7172211273,131,False,2,52,2556,1,55,1685116473,21.0,4,4,17,,81.0,0,10.0
7169630376,131,True,2,52,1658,1,21,1684958179,21.0,1,9,7,,81.0,0,10.0
7169618556,131,False,2,52,3076,1,20,1684957836,21.0,0,0,0,,81.0,1,10.0
7169529243,131,True,2,52,2894,1,85,1684953148,21.0,1,11,11,,81.0,0,10.0
7169411362,3,True,2,52,3210,1,69,1684948074,21.0,4,7,23,,81.0,0,10.0
7304180626,4,True,2,53,1841,1,43,1693052387,21.0,4,3,11,,81.0,0,10.0
7304083733,132,False,2,53,2256,1,108,1693048513,21.0,3,3,14,,81.0,0,10.0
7303998431,132,False,2,53,1571,1,77,1693045428,21.0,3,0,13,,81.0,0,10.0
7302490365,132,False,2,53,2506,1,69,1692968568,21.0,6,4,14,,81.0,0,10.0
7302388338,132,False,2,53,2457,1,69,1692964622,21.0,5,2,14,,81.0,0,10.0
7300577894,132,False,2,53,2010,1,135,1692866727,21.0,5,0,14,,81.0,0,10.0
7300522747,132,False,2,53,2083,1,104,1692863070,21.0,5,4,16,,81.0,0,10.0
7300436643,132,True,2,53,4308,1,108,1692857122,21.0,6,6,14,,81.0,0,10.0
7297323715,132,False,2,53,1632,1,77,1692690732,21.0,4,0,10,,81.0,0,10.0
7297243238,4,True,2,53,1678,1,77,1692684318,21.0,8,0,10,,81.0,0,10.0
7276268628,132,True,2,52,2535,1,38,1691518094,21.0,3,8,13,,81.0,0,10.0
7276209384,132,False,2,52,1241,1,55,1691515265,21.0,3,0,15,,81.0,0,10.0
7276106179,4,False,2,52,2586,1,55,1691510894,21.0,0,2,7,,81.0,1,10.0
7274478102,132,True,2,52,2785,1,55,1691411958,21.0,2,5,7,,81.0,0,10.0
7274392889,132,False,2,52,2479,1,137,1691407775,21.0,9,5,9,,81.0,0,10.0
7274293109,4,False,2,52,3443,1,38,1691402441,21.0,3,7,9,,81.0,1,10.0
7249995788,4,False,2,52,1780,1,129,1689881221,21.0,1,6,9,,81.0,1,10.0
7249926824,4,False,2,52,1896,1,29,1689877442,21.0,0,7,8,,81.0,0,10.0
7249842726,4,True,2,52,2192,1,69,1689873361,21.0,2,4,15,,81.0,0,10.0
7249306650,4,False,2,52,1807,1,98,1689847206,21.0,1,5,4,,81.0,0,10.0
7249258245,132,False,2,52,1835,1,137,1689843601,21.0,5,2,9,,81.0,0,10.0
7248740059,4,True,2,52,1445,1,61,1689795602,21.0,8,0,9,,81.0,0,10.0
7248666403,132,True,2,52,2554,1,104,1689791088,21.0,4,8,11,,81.0,1,10.0
7248552573,4,False,2,52,3037,1,29,1689785321,21.0,1,7,10,,81.0,0,10.0
7248385003,132,True,2,52,2200,1,129,1689777957,,2,5,10,,81.0,0,10.0
7248250653,4,False,2,52,2772,1,38,1689772741,21.0,4,2,18,,81.0,1,10.0
7248144462,132,True,2,52,2491,1,55,1689768360,21.0,5,7,6,,81.0,0,10.0
7248029264,131,True,2,52,1919,1,108,1689760922,21.0,0,5,4,,81.0,1,10.0
7247980284,4,False,2,52,1706,1,55,1689757206,21.0,2,4,5,,81.0,0,10.0
7188561988,132,True,2,52,2004,1,2,1686056405,21.0,4,6,5,,81.0,1,10.0
7188472502,132,True,2,52,2219,1,97,1686052684,21.0,3,4,4,,81.0,1,10.0
7188400366,132,False,2,52,1510,1,2,1686049208,21.0,7,2,12,,81.0,0,10.0
7187137904,4,True,2,52,2230,1,69,1685967869,21.0,4,3,13,,81.0,0,10.0
7187048040,132,False,2,52,2625,1,71,1685963572,21.0,4,4,22,,81.0,0,10.0
7186320538,4,False,2,52,2671,1,97,1685906102,21.0,4,8,19,,81.0,0,10.0
7186235946,132,False,2,52,2395,1,29,1685902026,21.0,4,0,22,,81.0,0,10.0
7186143438,4,False,2,52,2271,1,97,1685898090,21.0,1,4,5,,81.0,1,10.0
7184109708,132,False,2,52,1766,1,38,1685798492,21.0,5,1,10,,81.0,0,10.0
7183995079,132,False,2,52,2866,1,2,1685793973,21.0,10,3,18,,81.0,0,10.0
7183908466,132,True,2,52,2339,1,108,1685790001,21.0,3,11,4,,81.0,1,10.0
7182728678,132,False,2,52,1108,1,71,1685718947,21.0,3,1,22,,81.0,0,10.0
7182590939,4,True,2,52,2921,1,69,1685714406,21.0,6,3,12,,81.0,0,10.0
7178167617,4,True,2,52,2481,1,108,1685448185,21.0,4,1,12,,81.0,0,10.0
7178090117,132,False,2,52,1897,1,98,1685444405,21.0,3,3,9,,81.0,0,10.0
7175245640,4,True,2,52,2161,1,38,1685276759,21.0,2,3,14,,81.0,0,10.0
7175111105,132,False,2,52,2958,1,38,1685272022,21.0,2,4,18,,81.0,0,10.0
7170754221,4,False,2,52,1515,1,38,1685030651,21.0,1,5,2,,74.0,1,10.0
7170642030,4,False,2,52,2504,1,38,1685026325,21.0,1,4,2,,74.0,0,10.0
7170542480,132,False,2,52,1496,1,38,1685023206,21.0,6,3,8,,74.0,0,10.0
7167637405,4,True,2,52,2164,1,38,1684848612,21.0,4,2,6,,81.0,0,10.0
7304180626,3,True,2,53,1841,1,7,1693052387,21.0,10,1,13,,81.0,0,10.0
7304083733,131,False,2,53,2256,1,7,1693048513,21.0,8,2,7,,81.0,0,10.0
7303998431,131,False,2,53,1571,1,74,1693045428,21.0,6,0,8,,81.0,0,10.0
7302490365,131,False,2,53,2506,1,7,1692968568,21.0,11,3,10,,81.0,0,10.0
7302388338,131,False,2,53,2457,1,7,1692964622,21.0,6,4,9,,81.0,0,10.0
7300577894,131,False,2,53,2010,1,39,1692866727,21.0,11,2,7,,81.0,0,10.0
7300522747,131,False,2,53,2083,1,7,1692863070,21.0,11,0,11,,81.0,0,10.0
7300436643,131,True,2,53,4308,1,7,1692857122,21.0,11,5,15,,81.0,0,10.0
7297323715,131,False,2,53,1632,1,106,1692690732,21.0,9,0,8,,81.0,0,10.0
7297243238,3,True,2,53,1678,1,13,1692684318,21.0,5,1,11,,81.0,0,10.0
7276268628,131,True,2,52,2535,1,120,1691518094,21.0,7,7,9,,81.0,0,10.0
7276209384,131,False,2,52,1241,1,17,1691515265,21.0,7,0,10,,81.0,0,10.0
7276106179,3,False,2,52,2586,1,39,1691510894,21.0,5,4,1,,81.0,0,10.0
7274478102,131,True,2,52,2785,1,17,1691411958,21.0,8,8,3,,81.0,0,10.0
7274392889,131,False,2,52,2479,1,19,1691407775,21.0,7,5,9,,81.0,0,10.0
7274293109,3,False,2,52,3443,1,128,1691402441,21.0,8,5,8,,81.0,0,10.0
7249995788,3,False,2,52,1780,1,126,1689881221,21.0,0,6,10,,81.0,1,10.0
7249926824,3,False,2,52,1896,1,19,1689877442,21.0,6,3,2,,81.0,0,10.0
7249842726,3,True,2,52,2192,1,19,1689873361,21.0,23,2,5,,81.0,0,10.0
7249306650,3,False,2,52,1807,1,46,1689847206,21.0,3,2,3,,81.0,0,10.0
7249258245,131,False,2,52,1835,1,106,1689843601,21.0,6,0,10,,81.0,0,10.0
7248740059,3,True,2,52,1445,1,106,1689795602,21.0,15,1,17,,81.0,0,10.0
7248666403,131,True,2,52,2554,1,106,1689791088,21.0,12,4,8,,81.0,0,10.0
7248552573,3,False,2,52,3037,1,46,1689785321,21.0,6,4,6,,81.0,0,10.0
7248385003,131,True,2,52,2200,1,128,1689777957,,9,4,6,,81.0,0,10.0
7248250653,3,False,2,52,2772,1,106,1689772741,21.0,7,7,12,,81.0,0,10.0
7248144462,131,True,2,52,2491,1,128,1689768360,21.0,5,5,9,,81.0,0,10.0
7248029264,132,True,2,52,1919,1,98,1689760922,21.0,2,1,4,,81.0,0,10.0
7247980284,3,False,2,52,1706,1,120,1689757206,21.0,5,6,6,,81.0,0,10.0
7188561988,131,True,2,52,2004,1,21,1686056405,21.0,3,9,5,,81.0,1,10.0
7188472502,131,True,2,52,2219,1,106,1686052684,21.0,4,4,7,,81.0,0,10.0
7188400366,131,False,2,52,1510,1,17,1686049208,21.0,4,2,14,,81.0,0,10.0
7187137904,3,True,2,52,2230,1,39,1685967869,21.0,10,0,10,,81.0,0,10.0
7187048040,131,False,2,52,2625,1,120,1685963572,21.0,10,3,11,,81.0,0,10.0
7186320538,3,False,2,52,2671,1,106,1685906102,21.0,13,7,14,,81.0,0,10.0
7186235946,131,False,2,52,2395,1,106,1685902026,21.0,13,1,12,,81.0,0,10.0
7186143438,3,False,2,52,2271,1,17,1685898090,21.0,4,3,6,,81.0,0,10.0
7184109708,131,False,2,52,1766,1,21,1685798492,21.0,8,0,9,,81.0,0,10.0
7183995079,131,False,2,52,2866,1,126,1685793973,21.0,12,2,21,,81.0,0,10.0
7183908466,131,True,2,52,2339,1,39,1685790001,21.0,5,3,3,,81.0,0,10.0
7182728678,131,False,2,52,1108,1,126,1685718947,21.0,9,0,6,,81.0,0,10.0
7182590939,3,True,2,52,2921,1,39,1685714406,21.0,6,6,14,,81.0,0,10.0
7178167617,3,True,2,52,2481,1,17,1685448185,21.0,5,6,8,,81.0,0,10.0
7178090117,131,False,2,52,1897,1,17,1685444405,21.0,3,1,10,,81.0,0,10.0
7175245640,3,True,2,52,2161,1,39,1685276759,21.0,9,1,8,,81.0,0,10.0
7175111105,131,False,2,52,2958,1,39,1685272022,21.0,10,2,12,,81.0,0,10.0
7170754221,3,False,2,52,1515,1,106,1685030651,21.0,4,6,3,,74.0,1,10.0
7170642030,3,False,2,52,2504,1,126,1685026325,21.0,0,2,3,,74.0,0,10.0
7170542480,131,False,2,52,1496,1,126,1685023206,21.0,10,0,10,,74.0,0,10.0
7167637405,3,True,2,52,2164,1,19,1684848612,21.0,4,3,7,,81.0,0,10.0
7304180626,1,True,2,53,1841,1,119,1693052387,21.0,9,2,18,,81.0,0,10.0
7304083733,129,False,2,53,2256,1,119,1693048513,21.0,4,6,13,,81.0,0,10.0
7303998431,129,False,2,53,1571,1,101,1693045428,21.0,3,2,6,,81.0,0,10.0
7302490365,129,False,2,53,2506,1,119,1692968568,21.0,4,3,22,,81.0,0,10.0
7302388338,129,False,2,53,2457,1,119,1692964622,21.0,4,8,17,,81.0,0,10.0
7300577894,129,False,2,53,2010,1,86,1692866727,21.0,2,2,15,,81.0,0,10.0
7300522747,129,False,2,53,2083,1,119,1692863070,21.0,3,1,22,,81.0,0,10.0
7300436643,129,True,2,53,4308,1,107,1692857122,21.0,4,10,22,,81.0,0,10.0
7297323715,129,False,2,53,1632,1,101,1692690732,21.0,3,4,14,,81.0,0,10.0
7297243238,1,True,2,53,1678,1,107,1692684318,21.0,4,2,10,,81.0,0,10.0
7276268628,129,True,2,52,2535,1,90,1691518094,21.0,1,7,13,,81.0,0,10.0
7276209384,129,False,2,52,1241,1,79,1691515265,21.0,7,0,11,,81.0,0,10.0
7276106179,1,False,2,52,2586,1,51,1691510894,21.0,3,7,5,,81.0,0,10.0
7274478102,129,True,2,52,2785,1,90,1691411958,21.0,1,5,10,,81.0,0,10.0
7274392889,129,False,2,52,2479,1,101,1691407775,21.0,4,6,17,,81.0,0,10.0
7274293109,1,False,2,52,3443,1,105,1691402441,21.0,1,8,10,,81.0,0,10.0
7249995788,1,False,2,52,1780,1,101,1689881221,21.0,5,4,7,,81.0,0,10.0
7249926824,1,False,2,52,1896,1,90,1689877442,21.0,1,4,5,,81.0,1,10.0
7249842726,1,True,2,52,2192,1,90,1689873361,21.0,2,2,18,,81.0,0,10.0
7249306650,1,False,2,52,1807,1,86,1689847206,21.0,1,5,5,,81.0,0,10.0
7249258245,129,False,2,52,1835,1,90,1689843601,21.0,2,3,14,,81.0,0,10.0
7248740059,1,True,2,52,1445,1,90,1689795602,21.0,2,1,19,,81.0,0,10.0
7248666403,129,True,2,52,2554,1,128,1689791088,21.0,3,4,15,,81.0,0,10.0
7248552573,1,False,2,52,3037,1,26,1689785321,21.0,1,10,8,,81.0,0,10.0
7248385003,129,True,2,52,2200,1,65,1689777957,,2,5,12,,81.0,0,10.0
7248250653,1,False,2,52,2772,1,101,1689772741,21.0,9,6,12,,81.0,0,10.0
7248144462,129,True,2,52,2491,1,71,1689768360,21.0,1,13,12,,81.0,0,10.0
7248029264,129,True,2,52,1919,1,86,1689760922,21.0,2,3,3,,81.0,0,10.0
7247980284,1,False,2,52,1706,1,26,1689757206,21.0,2,8,9,,81.0,0,10.0
7188561988,129,True,2,52,2004,1,105,1686056405,21.0,4,3,9,,81.0,0,10.0
7188472502,129,True,2,52,2219,1,58,1686052684,21.0,2,11,5,,81.0,0,10.0
7188400366,129,False,2,52,1510,1,45,1686049208,21.0,3,1,18,,81.0,0,10.0
7187137904,1,True,2,52,2230,1,65,1685967869,21.0,5,5,22,,81.0,0,10.0
7187048040,129,False,2,52,2625,1,58,1685963572,21.0,5,4,20,,81.0,0,10.0
7186320538,1,False,2,52,2671,1,65,1685906102,21.0,6,6,17,,81.0,0,10.0
7186235946,129,False,2,52,2395,1,105,1685902026,21.0,4,4,12,,81.0,0,10.0
7186143438,1,False,2,52,2271,1,101,1685898090,21.0,4,7,5,,81.0,0,10.0
7184109708,129,False,2,52,1766,1,9,1685798492,21.0,1,0,10,,81.0,0,10.0
7183995079,129,False,2,52,2866,1,101,1685793973,21.0,6,5,13,,81.0,0,10.0
7183908466,129,True,2,52,2339,1,79,1685790001,21.0,0,9,8,,81.0,0,10.0
7182728678,129,False,2,52,1108,1,9,1685718947,21.0,4,0,13,,81.0,0,10.0
7182590939,1,True,2,52,2921,1,58,1685714406,21.0,6,6,12,,81.0,0,10.0
7178167617,1,True,2,52,2481,1,45,1685448185,21.0,1,2,11,,81.0,0,10.0
7178090117,129,False,2,52,1897,1,45,1685444405,21.0,2,2,8,,81.0,0,10.0
7175245640,1,True,2,52,2161,1,45,1685276759,21.0,2,9,20,,81.0,0,10.0
7175111105,129,False,2,52,2958,1,101,1685272022,21.0,2,4,17,,81.0,0,10.0
7170754221,1,False,2,52,1515,1,90,1685030651,21.0,1,3,4,,74.0,0,10.0
7170642030,1,False,2,52,2504,1,45,1685026325,21.0,1,4,1,,74.0,0,10.0
7170542480,129,False,2,52,1496,1,90,1685023206,21.0,0,1,9,,74.0,0,10.0
7167637405,1,True,2,52,2164,1,101,1684848612,21.0,1,3,9,,81.0,0,10.0
7304180626,0,True,2,53,1841,1,95,1693052387,21.0,7,2,8,,81.0,0,10.0
7304083733,128,False,2,53,2256,1,18,1693048513,21.0,3,1,6,,81.0,0,10.0
7303998431,128,False,2,53,1571,1,18,1693045428,21.0,4,1,9,,81.0,0,10.0
7302490365,128,False,2,53,2506,1,18,1692968568,21.0,9,0,9,,81.0,0,10.0
7302388338,128,False,2,53,2457,1,95,1692964622,21.0,9,2,10,,81.0,0,10.0
7300577894,128,False,2,53,2010,1,72,1692866727,21.0,7,0,13,,81.0,0,10.0
7300522747,128,False,2,53,2083,1,114,1692863070,21.0,9,2,15,,81.0,0,10.0
7300436643,128,True,2,53,4308,1,109,1692857122,21.0,7,5,13,,81.0,0,10.0
7297323715,128,False,2,53,1632,1,18,1692690732,21.0,6,1,8,,81.0,0,10.0
7297243238,0,True,2,53,1678,1,72,1692684318,21.0,2,0,5,,81.0,0,10.0
7276268628,128,True,2,52,2535,1,73,1691518094,21.0,5,7,15,,81.0,0,10.0
7276209384,128,False,2,52,1241,1,93,1691515265,21.0,7,0,10,,81.0,1,10.0
7276106179,0,False,2,52,2586,1,95,1691510894,21.0,0,5,2,,81.0,1,10.0
7274478102,128,True,2,52,2785,1,10,1691411958,21.0,4,6,1,,81.0,0,10.0
7274392889,128,False,2,52,2479,1,10,1691407775,21.0,8,1,8,,81.0,0,10.0
7274293109,0,False,2,52,3443,1,4,1691402441,21.0,3,5,10,,81.0,0,10.0
7249995788,0,False,2,52,1780,1,109,1689881221,21.0,2,9,7,,81.0,0,10.0
7249926824,0,False,2,52,1896,1,94,1689877442,21.0,1,6,5,,81.0,0,10.0
7249842726,0,True,2,52,2192,1,10,1689873361,21.0,3,0,10,,81.0,0,10.0
7249306650,0,False,2,52,1807,1,41,1689847206,21.0,3,4,3,,81.0,0,10.0
7249258245,128,False,2,52,1835,1,95,1689843601,21.0,4,1,7,,81.0,0,10.0
7248740059,0,True,2,52,1445,1,109,1689795602,21.0,5,3,16,,81.0,0,10.0
7248666403,128,True,2,52,2554,1,82,1689791088,21.0,8,6,11,,81.0,0,10.0
7248552573,0,False,2,52,3037,1,81,1689785321,21.0,6,6,8,,81.0,0,10.0
7248385003,128,True,2,52,2200,1,11,1689777957,,3,8,7,,81.0,0,10.0
7248250653,0,False,2,52,2772,1,46,1689772741,21.0,7,3,14,,81.0,0,10.0
7248144462,128,True,2,52,2491,1,94,1689768360,21.0,4,5,8,,81.0,0,10.0
7248029264,128,True,2,52,1919,1,73,1689760922,21.0,0,2,5,,81.0,0,10.0
7247980284,0,False,2,52,1706,1,91,1689757206,21.0,1,7,3,,81.0,0,10.0
7188561988,128,True,2,52,2004,1,114,1686056405,21.0,3,7,7,,81.0,0,10.0
7188472502,128,True,2,52,2219,1,114,1686052684,21.0,6,4,5,,81.0,0,10.0
7188400366,128,False,2,52,1510,1,73,1686049208,21.0,11,1,9,,81.0,0,10.0
7187137904,0,True,2,52,2230,1,94,1685967869,21.0,7,1,13,,81.0,0,10.0
7187048040,128,False,2,52,2625,1,10,1685963572,21.0,15,1,6,,81.0,0,10.0
7186320538,0,False,2,52,2671,1,114,1685906102,21.0,11,6,12,,81.0,0,10.0
7186235946,128,False,2,52,2395,1,114,1685902026,21.0,12,2,10,,81.0,0,10.0
7186143438,0,False,2,52,2271,1,93,1685898090,21.0,1,4,1,,81.0,0,10.0
7184109708,128,False,2,52,1766,1,73,1685798492,21.0,6,0,11,,81.0,0,10.0
7183995079,128,False,2,52,2866,1,4,1685793973,21.0,7,3,17,,81.0,0,10.0
7183908466,128,True,2,52,2339,1,8,1685790001,21.0,3,5,6,,81.0,0,10.0
7182728678,128,False,2,52,1108,1,114,1685718947,21.0,9,2,8,,81.0,0,10.0
7182590939,0,True,2,52,2921,1,4,1685714406,21.0,4,2,14,,81.0,0,10.0
7178167617,0,True,2,52,2481,1,94,1685448185,21.0,8,2,4,,81.0,0,10.0
7178090117,128,False,2,52,1897,1,73,1685444405,21.0,5,2,6,,81.0,0,10.0
7175245640,0,True,2,52,2161,1,48,1685276759,21.0,7,1,10,,81.0,0,10.0
7175111105,128,False,2,52,2958,1,81,1685272022,21.0,11,3,9,,81.0,0,10.0
7170754221,0,False,2,52,1515,1,81,1685030651,21.0,2,4,1,,74.0,0,10.0
7170642030,0,False,2,52,2504,1,109,1685026325,21.0,2,3,3,,74.0,0,10.0
7170542480,128,False,2,52,1496,1,81,1685023206,21.0,5,2,8,,74.0,0,10.0
7167637405,0,True,2,52,2164,1,48,1684848612,21.0,3,0,6,,81.0,0,10.0
7304180626,2,True,2,53,1841,1,83,1693052387,21.0,1,6,20,,81.0,0,10.0
