series_id,account_id,team,opp_team,leagueid,assists,camps_stacked,deaths,denies,firstblood_claimed,gold_per_min,kills,last_hits,obs_placed,roshans_killed,rune_pickups,stuns,teamfight_participation,towers_killed,duration,series_type,kill_score,assist_score,death_score,lasthit_score,gpm_score,fb_score,tower_score,stack_score,roshan_score,stun_score,teamfight_score,obs_score,rune_score,fantasy_score,start_time,date,team_elo_(k=32)_rating,opp_team_elo_(k=32)_rating,elo_diff
640497,40805086,8376696,8599101,13379,4,1.0,3,6,0.0,479,6,251,1.0,0.0,5.0,17.171713,0.6666667,1.0,1920,1,1.7999999999999998,0.6,2.1,0.771,0.9580000000000001,0.0,1.0,0.5,0.0,0.8585856500000001,2.0000001,0.5,1.25,12.337585749999999,1644343229,2022-02-08,1091.57,1114.12,-22.549999999999955
640497,86785083,8376696,8599101,13379,8,0.0,5,7,0.0,348,1,143,0.0,0.0,1.0,45.208702,0.6,0.0,1920,1,0.3,1.2,1.5,0.45,0.6960000000000001,0.0,0.0,0.0,0.0,2.2604351,1.7999999999999998,0.0,0.25,8.4564351,1644343229,2022-02-08,1091.57,1114.12,-22.549999999999955
640497,91730177,8599101,8376696,13379,20,5.0,4,8,0.0,244,0,25,2.0,0.0,4.0,4.6477146,0.7407406999999999,0.0,1920,1,0.0,3.0,1.8,0.099,0.488,0.0,0.0,2.5,0.0,0.23238572999999998,2.2222220999999998,1.0,1.0,12.341607830000001,1644343229,2022-02-08,1114.12,1091.57,22.549999999999955
640497,97590558,8599101,8376696,13379,17,1.0,2,17,0.0,499,5,196,0.0,2.0,2.0,66.620705,0.8148148000000001,1.0,1920,1,1.5,2.55,2.4,0.639,0.998,0.0,1.0,0.5,2.0,3.3310352500000002,2.4444444,0.0,0.5,17.862479649999997,1644343229,2022-02-08,1114.12,1091.57,22.549999999999955
640497,108958769,8376696,8599101,13379,10,2.0,11,12,1.0,220,1,27,10.0,0.0,2.0,46.98976,0.73333335,0.0,1920,1,0.3,1.5,-0.2999999999999998,0.117,0.44,4.0,0.0,1.0,0.0,2.349488,2.20000005,5.0,0.5,17.10648805,1644343229,2022-02-08,1091.57,1114.12,-22.549999999999955
640497,116934015,8599101,8376696,13379,12,2.0,2,8,0.0,712,9,354,0.0,0.0,3.0,53.1252,0.7777778000000001,2.0,1920,1,2.6999999999999997,1.7999999999999998,2.4,1.086,1.424,0.0,2.0,1.0,0.0,2.65626,2.3333334000000003,0.0,0.75,18.1495934,1644343229,2022-02-08,1114.12,1091.57,22.549999999999955
640497,145065875,8376696,8599101,13379,6,2.0,2,1,0.0,301,5,100,2.0,0.0,5.0,0.0,0.73333335,0.0,1920,1,1.5,0.8999999999999999,2.4,0.303,0.602,0.0,0.0,1.0,0.0,0.0,2.20000005,1.0,1.25,11.15500005,1644343229,2022-02-08,1091.57,1114.12,-22.549999999999955
640497,155162307,8376696,8599101,13379,8,3.0,6,2,0.0,516,2,307,0.0,0.0,2.0,36.848293,0.6666667,0.0,1920,1,0.6,1.2,1.2000000000000002,0.927,1.032,0.0,0.0,1.5,0.0,1.84241465,2.0000001,0.0,0.5,10.80141475,1644343229,2022-02-08,1091.57,1114.12,-22.549999999999955
640497,190826739,8599101,8376696,13379,11,2.0,0,11,0.0,694,9,350,1.0,0.0,15.0,17.551679999999998,0.7407406999999999,2.0,1920,1,2.6999999999999997,1.65,3.0,1.083,1.3880000000000001,0.0,2.0,1.0,0.0,0.8775839999999999,2.2222220999999998,0.5,3.75,20.1708061,1644343229,2022-02-08,1114.12,1091.57,22.549999999999955
641052,16497807,8599101,7422789,13379,36,1.0,14,4,1.0,668,5,193,14.0,1.0,7.0,22.576904000000003,1.1209935999999998,0.0,5212,2,1.5,5.4,1.8000000000000003,0.591,1.336,4.0,0.0,0.5,1.0,1.1288452000000002,3.3629808,7.0,1.75,29.368826000000002,1644494930,2022-02-10,1117.57,1027.4,90.16999999999985
641052,91730177,8599101,7422789,13379,36,8.0,20,5,0.0,524,1,69,22.0,0.0,5.0,34.429802,1.42673993,0.0,4958,2,0.3,5.4,4.440892098500626e-16,0.222,1.048,0.0,0.0,4.0,0.0,1.7214901000000002,4.28021979,11.0,1.25,29.22170989,1644494930,2022-02-10,1117.57,1027.4,90.16999999999985
641052,93817671,7422789,8599101,13379,27,2.0,16,6,0.0,485,1,51,24.0,0.0,9.0,82.15124499999999,1.09716602,0.0,4958,2,0.3,4.05,1.2000000000000002,0.171,0.97,0.0,0.0,1.0,0.0,4.10756225,3.29149806,12.0,2.25,29.34006031,1644494930,2022-02-10,1027.4,1117.57,-90.16999999999985
641052,97590558,8599101,7422789,13379,36,0.0,9,30,0.0,1142,11,665,0.0,0.0,4.0,-11.390137,1.32852566,4.0,5212,2,3.3,5.4,3.3,2.085,2.284,0.0,4.0,0.0,0.0,-0.56950685,3.9855769800000003,0.0,1.0,24.78507013,1644494930,2022-02-10,1117.57,1027.4,90.16999999999985
641052,103850210,7422789,8599101,13379,34,0.0,9,16,0.0,1038,12,942,0.0,0.0,4.0,296.1196,1.4652015,1.0,5212,2,3.6,5.1,3.3,2.874,2.076,0.0,1.0,0.0,0.0,14.805980000000002,4.3956045,0.0,1.0,38.1515845,1644494930,2022-02-10,1027.4,1117.57,-90.16999999999985
641052,116934015,8599101,7422789,13379,19,7.0,6,16,0.0,1508,31,907,1.0,2.0,19.0,72.51898599999998,1.37740386,5.0,5212,2,9.299999999999999,2.8499999999999996,4.2,2.769,3.016,0.0,5.0,3.5,2.0,3.6259493,4.13221158,0.5,4.75,45.643160879999996,1644494930,2022-02-10,1117.57,1027.4,90.16999999999985
